in_x,in_y,out_x,out_y
2,2,32,0.00000000000000006041176061732493
2.0078125,1.926971588926754,32.125,0.00000000000000010027859376854916
2.015625,1.7133908766508994,32.25,0.00000000000000011027898493396395
2.0234375,1.375344409518614,32.375,0.0000000000000002422429518563608
2.03125,0.9382536653847033,32.5,0.00000000000000011425276699064977
2.0390625,0.4349069937217863,32.625,0.00000000000000023894396937253557
2.046875,-0.09707318168656189,32.75,0.00000000000000037813181290425814
2.0546875,-0.6181272112813534,32.875,0.0000000000000004030725680284057
2.0625,-1.089790213551631,33,0.0000000000000002886373923391029
2.0703125,-1.4776205688407864,33.125,0.00000000000000013491788168401408
2.078125,-1.753795733765966,33.25,0.00000000000000008878764994270385
2.0859375,-1.8991740197956393,33.375,0.00000000000000005241494782973089
2.09375,-1.9046648129145165,33.5,0.00000000000000006626671835969673
2.1015625,-1.7718059095679086,33.625,0.00000000000000007979579169512236
2.109375,-1.5125105687518183,33.75,0.00000000000000003584983813111852
2.1171875,-1.148013287254741,33.875,0.00000000000000009871106084628029
2.125,-0.7071067811865536,34,0.00000000000000006679005275820634
2.1328125,-0.22381806693876533,34.125,0.000000000000000035456245642734
2.140625,0.2652855557651334,34.25,0.00000000000000009485226183623729
2.1484375,0.7239427790353111,34.375,0.000000000000000012344580049243222
2.15625,1.1189698545274136,34.5,0.00000000000000004170558093378777
2.1640625,1.422739820102478,34.625,0.00000000000000007184993161281532
2.171875,1.6151785645668744,34.75,0.00000000000000005520380639751229
2.1796875,1.685128795828997,34.875,0.00000000000000005995898269242682
2.1875,1.6309863136978302,35,0.00000000000000012576446107020924
2.1953125,1.4605732467907757,35.125,0.00000000000000003155268910246562
2.203125,1.190275048688333,35.25,0.0000000000000001339827834530922
2.2109375,0.8435269248534663,35.375,0.00000000000000012760306121135226
2.21875,0.4487861799374607,35.5,0.00000000000000006966770729408104
2.2265625,0.037165670683378615,35.625,0.0000000000000000135257113903653
2.234375,-0.3600728754765526,35.75,0.00000000000000010591387470397537
2.2421875,-0.7139601558289439,35.875,0.00000000000000009047945171716686
2.25,-0.999999999999999,36,0.00000000000000012037324359275584
2.2578125,-1.1999205156354706,36.125,0.00000000000000002823866543245287
2.265625,-1.3028663491285384,36.25,0.00000000000000009414528624783131
2.2734375,-1.3059522390106568,36.375,0.00000000000000017074494501596165
2.28125,-1.2141530446676336,36.5,0.0000000000000002571870056398946
2.2890625,-1.0395612055125898,36.625,0.00000000000000011512076824116151
2.296875,-0.8000944046560741,36.75,0.00000000000000006315069270189238
2.3046875,-0.517779773138787,36.875,0.00000000000000010352941738524549
2.3125,-0.21677275132474272,37,0.00000000000000019182171836815823
2.3203125,0.07871373286771322,37.125,0.00000000000000017003588888926326
2.328125,0.34639199623958405,37.25,0.00000000000000028879493264591694
2.3359375,0.5676296332419143,37.375,0.000000000000000260513028718055
2.34375,0.7287892104951564,37.5,0.00000000000000010214940797203026
2.3515625,0.8220781276901498,37.625,0.000000000000000164529073303785
2.359375,0.8458549102740556,37.75,0.0000000000000004149828303187175
2.3671875,0.8043874214476834,37.875,0.00000000000000019267485007896517
2.375,0.7071067811865561,38,0.0000000000000001136641897575832
2.3828125,0.5674439327458143,38.125,0.0000000000000001251655242455829
2.390625,0.4013701027126082,38.25,0.0000000000000002493614272720694
2.3984375,0.22578500284243574,38.375,0.00000000000000005239518519466352
2.40625,0.05690574789194247,38.5,0.00000000000000024124188896180285
2.4140625,-0.09119543354875292,38.625,0.00000000000000013139168660395493
2.421875,-0.20777482704049388,38.75,0.00000000000000014292162560975023
2.4296875,-0.2862219598559207,38.875,0.0000000000000000601074680694805
2.4375,-0.32442334882145324,39,0.00000000000000027786898058504647
2.4453125,-0.32466626237062657,39.125,0.00000000000000003625071953642758
2.453125,-0.2931074623456885,39.25,0.000000000000000047753712292027925
2.4609375,-0.23887271306266805,39.375,0.0000000000000001510271071024766
2.46875,-0.17288680065451595,39.5,0.00000000000000007844437202825895
2.4765625,-0.10655784119131284,39.625,0.00000000000000003990585943191766
2.484375,-0.050451652045806705,39.75,0.00000000000000006262635819004338
2.4921875,-0.013090917462335594,39.875,0.00000000000000007071215395059394
2.5,0,40,0.00000000000000002338421122937677
2.5078125,-0.013090917462333262,40.125,0.00000000000000007539998709980357
2.515625,-0.050451652045808815,40.25,0.000000000000000052383484153813696
2.5234375,-0.10655784119131606,40.375,0.00000000000000007056397337442014
2.53125,-0.17288680065452017,40.5,0.00000000000000012528958812483992
2.5390625,-0.2388727130626599,40.625,0.00000000000000003991500258883636
2.546875,-0.2931074623456803,40.75,0.00000000000000003010428528363955
2.5546875,-0.3246662623706331,40.875,0.000000000000000015430594943475663
2.5625,-0.32442334882146023,41,0.00000000000000012711765039284015
2.5703125,-0.2862219598559278,41.125,0.00000000000000005863408766153137
2.578125,-0.20777482704049188,41.25,0.0000000000000000698553254901354
2.5859375,-0.09119543354875326,41.375,0.000000000000000061161405579559
2.59375,0.05690574789193992,41.5,0.00000000000000007471130105000282
2.6015625,0.22578500284243175,41.625,0.00000000000000007935815557987242
2.609375,0.401370102712606,41.75,0.00000000000000012402184559180666
2.6171875,0.5674439327458067,41.875,0.00000000000000008239349010401932
2.625,0.7071067811865481,42,0.00000000000000007910138404758285
2.6328125,0.8043874214476755,42.125,0.00000000000000013527560420475083
2.640625,0.845854910274062,42.25,0.000000000000000051846141493380265
2.6484375,0.8220781276901583,42.375,0.00000000000000016298613367776526
2.65625,0.7287892104951665,42.5,0.00000000000000009610260391701376
2.6640625,0.5676296332419127,42.625,0.00000000000000008255891667821728
2.671875,0.3463919962395847,42.75,0.00000000000000031441074547221434
2.6796875,0.07871373286771621,42.875,0.00000000000000029788676367824623
2.6875,-0.2167727513247324,43,0.00000000000000013549953262549058
2.6953125,-0.5177797731387785,43.125,0.00000000000000035642577145717684
2.703125,-0.8000944046560668,43.25,0.0000000000000001437329105821511
2.7109375,-1.039561205512582,43.375,0.000000000000000254747904003467
2.71875,-1.214153044667626,43.5,0.00000000000000021412992700141657
2.7265625,-1.305952239010661,43.625,0.00000000000000016255326777039852
2.734375,-1.302866349128546,43.75,0.00000000000000033057324637475586
2.7421875,-1.199920515635481,43.875,0.0000000000000003420797002203842
2.75,-0.999999999999998,44,0.00000000000000043782847751750787
2.7578125,-0.713960155828945,44.125,0.0000000000000005817743673525334
2.765625,-0.3600728754765558,44.25,0.00000000000000021968521958854312
2.7734375,0.03716567068336307,44.375,0.0000000000000001896269588598733
2.78125,0.4487861799374465,44.5,0.00000000000000021184681319641557
2.7890625,0.8435269248534593,44.625,0.00000000000000013294187006894884
2.796875,1.1902750486883258,44.75,0.00000000000000006362179450743318
2.8046875,1.460573246790769,44.875,0.00000000000000018110190232743897
2.8125,1.63098631369783,45,0.00000000000000007412008419316439
2.8203125,1.6851287958290015,45.125,0.0000000000000000717119164120195
2.828125,1.615178564566883,45.25,0.00000000000000004581237198616009
2.8359375,1.4227398201024775,45.375,0.000000000000000050262834439166905
2.84375,1.1189698545274154,45.5,0.00000000000000007788715664650457
2.8515625,0.723942779035329,45.625,0.00000000000000002127390285425566
2.859375,0.26528555576515217,45.75,0.00000000000000014207548808683087
2.8671875,-0.22381806693874695,45.875,0.00000000000000017505971234830588
2.875,-0.707106781186547,46,0.00000000000000003938146451773553
2.8828125,-1.1480132872547346,46.125,0.00000000000000008279235168512808
2.890625,-1.5125105687518126,46.25,0.000000000000000004821700523971768
2.8984375,-1.7718059095679033,46.375,0.00000000000000002045872855505581
2.90625,-1.9046648129145163,46.5,0.0000000000000000313706267774853
2.9140625,-1.8991740197956442,46.625,0.00000000000000006788140563938981
2.921875,-1.7537957337659669,46.75,0.000000000000000021166547509031973
2.9296875,-1.477620568840789,46.875,0.00000000000000014927201914732322
2.9375,-1.0897902135516486,47,0.00000000000000005599360083429148
2.9453125,-0.618127211281373,47.125,0.00000000000000003659243852305874
2.953125,-0.09707318168658223,47.25,0.00000000000000001537589263927507
2.9609375,0.43490699372177993,47.375,0.00000000000000012264644266378927
2.96875,0.9382536653846913,47.5,0.00000000000000012208160589940639
2.9765625,1.3753444095186043,47.625,0.00000000000000014658386013807272
2.984375,1.7133908766508923,47.75,0.00000000000000003862010960868892
2.9921875,1.9269715889267487,47.875,0.00000000000000020073796284340356
3,2,48,0.00000000000000010580435643818677
3.0078125,1.9269715889267531,48.125,0.00000000000000014123177159518658
3.015625,1.7133908766509007,48.25,0.00000000000000027497388018639413
3.0234375,1.375344409518616,48.375,0.0000000000000001954170152883109
3.03125,0.9382536653847056,48.5,0.00000000000000008097795234335054
3.0390625,0.43490699372179564,48.625,0.0000000000000002640353047428922
3.046875,-0.0970731816865663,48.75,0.00000000000000005691076594959728
3.0546875,-0.6181272112813581,48.875,0.00000000000000026709461405431283
3.0625,-1.0897902135516353,49,0.0000000000000001891185719515896
3.0703125,-1.4776205688407789,49.125,0.0000000000000002725149677803599
3.078125,-1.7537957337659607,49.25,0.0000000000000001088340880585386
3.0859375,-1.899174019795642,49.375,0.00000000000000070694928219977375
3.09375,-1.9046648129145183,49.5,0.0000000000000006075311255167623
3.1015625,-1.7718059095679093,49.625,0.0000000000000012548597501899602
3.109375,-1.5125105687518219,49.75,0.0000000000000010417525444860232
3.1171875,-1.1480132872547468,49.875,0.0000000000000009335986554114204
3.125,-0.707106781186561,50,0.00000000000000040540381507571117
3.1328125,-0.22381806693876172,50.125,0.00000000000000037141848921125733
3.140625,0.2652855557651378,50.25,0.0000000000000001768920833027625
3.1484375,0.7239427790353161,50.375,0.00000000000000014041777017230078
3.15625,1.1189698545274047,50.5,0.0000000000000000874625979952057
3.1640625,1.4227398201024701,50.625,0.00000000000000006721875707069265
3.171875,1.6151785645668792,50.75,0.00000000000000007970742780223879
3.1796875,1.6851287958290013,50.875,0.00000000000000007765618237427232
3.1875,1.6309863136978335,51,0.00000000000000019420629217633454
3.1953125,1.460573246790776,51.125,0.000000000000000160029648374209
3.203125,1.1902750486883351,51.25,0.00000000000000005428234827982867
3.2109375,0.8435269248534705,51.375,0.00000000000000012769393364860703
3.21875,0.4487861799374588,51.5,0.00000000000000011516739896373607
3.2265625,0.037165670683375285,51.625,0.00000000000000017244197949940074
3.234375,-0.36007287547654443,51.75,0.0000000000000001082675550756048
3.2421875,-0.7139601558289354,51.875,0.00000000000000018808473108309676
3.25,-0.9999999999999907,52,0.00000000000000003286533646619067
3.2578125,-1.1999205156354766,52.125,0.000000000000000026923461847384797
3.265625,-1.3028663491285444,52.25,0.00000000000000004389632443631472
3.2734375,-1.3059522390106624,52.375,0.00000000000000010776121128354806
3.28125,-1.21415304466763,52.5,0.00000000000000013909559697547607
3.2890625,-1.0395612055125885,52.625,0.000000000000000047848174209245655
3.296875,-0.8000944046560747,52.75,0.000000000000000044715984907627424
3.3046875,-0.5177797731387874,52.875,0.00000000000000007610001434647063
3.3125,-0.2167727513247414,53,0.00000000000000014724460680096184
3.3203125,0.07871373286770755,53.125,0.0000000000000001385247701751683
3.328125,0.3463919962395773,53.25,0.0000000000000000574066268055289
3.3359375,0.5676296332419069,53.375,0.00000000000000015997634415713753
3.34375,0.7287892104951628,53.5,0.00000000000000006518280690623966
3.3515625,0.8220781276901566,53.625,0.00000000000000014058383136842344
3.359375,0.8458549102740623,53.75,0.00000000000000015139434947158964
3.3671875,0.8043874214476777,53.875,0.00000000000000009357793939974045
3.375,0.7071067811865518,54,0.00000000000000025105297484729755
3.3828125,0.5674439327458114,54.125,0.0000000000000003980312446899667
3.390625,0.4013701027126111,54.25,0.00000000000000021498347662161116
3.3984375,0.22578500284243708,54.375,0.0000000000000003507357130619885
3.40625,0.05690574789194469,54.5,0.00000000000000009043643182987179
3.4140625,-0.09119543354875059,54.625,0.0000000000000007513091280594141
3.421875,-0.2077748270404861,54.75,0.0000000000000007619550324398849
3.4296875,-0.28622195985591936,54.875,0.000000000000000125210482454753
3.4375,-0.3244233488214698,55,0.0000000000000004624956074354498
3.4453125,-0.3246662623706462,55.125,0.0000000000000006086706364305601
3.453125,-0.29310746234569557,55.25,0.0000000000000006192889051044724
3.4609375,-0.23887271306266172,55.375,0.0000000000000011315423747557034
3.46875,-0.17288680065452222,55.5,0.00000000000000041598343168867084
3.4765625,-0.10655784119131795,55.625,0.0000000000000006980240545098878
3.484375,-0.05045165204581037,55.75,0.0000000000000005159404050916966
3.4921875,-0.01309091746233404,55.875,0.0000000000000004683602847950721
3.5,0,56,0.00000000000000037120690961464755
3.5078125,-0.013090917462338925,56.125,0.00000000000000003797056648238972
3.515625,-0.050451652045813145,56.25,0.00000000000000008018797487848661
3.5234375,-0.10655784119130007,56.375,0.00000000000000028492845116256814
3.53125,-0.1728868006545008,56.5,0.0000000000000001036622651758707
3.5390625,-0.2388727130626521,56.625,0.00000000000000022628387408930524
3.546875,-0.2931074623456872,56.75,0.00000000000000007942994792088174
3.5546875,-0.324666262370626,56.875,0.0000000000000001269067890836417
3.5625,-0.3244233488214538,57,0.00000000000000014555381980854676
3.5703125,-0.28622195985592247,57.125,0.0000000000000001296435784525182
3.578125,-0.20777482704049677,57.25,0.00000000000000013548758118145472
3.5859375,-0.09119543354875692,57.375,0.00000000000000011332213262382606
3.59375,0.05690574789194314,57.5,0.00000000000000015064586592977202
3.6015625,0.22578500284243963,57.625,0.000000000000000105609377997259
3.609375,0.4013701027125911,57.75,0.00000000000000008114920721463808
3.6171875,0.567443932745796,57.875,0.000000000000000039829956236434434
3.625,0.7071067811865384,58,0.00000000000000009005894963864214
3.6328125,0.8043874214476814,58.125,0.00000000000000015739158398802043
3.640625,0.8458549102740551,58.25,0.00000000000000010835367791778906
3.6484375,0.8220781276901515,58.375,0.00000000000000010974378420551243
3.65625,0.7287892104951602,58.5,0.00000000000000010852528829110312
3.6640625,0.56762963324192,58.625,0.00000000000000003979406798932472
3.671875,0.3463919962395914,58.75,0.00000000000000012675754655927727
3.6796875,0.07871373286771521,58.875,0.00000000000000011666370404908185
3.6875,-0.2167727513247436,59,0.00000000000000009903037257522703
3.6953125,-0.5177797731387908,59.125,0.00000000000000017842902810418065
3.703125,-0.8000944046560522,59.25,0.00000000000000003568026453826446
3.7109375,-1.0395612055125691,59.375,0.00000000000000012992037595829334
3.71875,-1.2141530446676294,59.5,0.00000000000000003060645361016773
3.7265625,-1.3059522390106553,59.625,0.00000000000000020304973062270332
3.734375,-1.30286634912854,59.75,0.00000000000000019927133044697698
3.7421875,-1.199920515635475,59.875,0.0000000000000003228198301123971
3.75,-1.0000000000000064,60,0.0000000000000002324624747272639
3.7578125,-0.7139601558289536,60.125,0.00000000000000012836060212103494
3.765625,-0.36007287547655603,60.25,0.00000000000000019866603694087356
3.7734375,0.03716567068337728,60.375,0.00000000000000015965309821051908
3.78125,0.4487861799374616,60.5,0.00000000000000034277370903892846
3.7890625,0.8435269248534408,60.625,0.0000000000000002650737641342254
3.796875,1.1902750486883096,60.75,0.0000000000000004836804794931043
3.8046875,1.460573246790769,60.875,0.000000000000000732842197401545
3.8125,1.6309863136978269,61,0.7071067811865474
3.8203125,1.6851287958289973,61.125,0.0000000000000009394978063491738
3.828125,1.6151785645668781,61.25,0.0000000000000006827142966075199
3.8359375,1.4227398201024855,61.375,0.0000000000000003316268115509261
3.84375,1.1189698545274243,61.5,0.7071067811865471
3.8515625,0.723942779035315,61.625,0.0000000000000008542798398463178
3.859375,0.26528555576513585,61.75,0.00000000000000030948728311498356
3.8671875,-0.22381806693876416,61.875,0.0000000000000002875489025050012
3.875,-0.7071067811865255,62,0.0000000000000000797188598581382
3.8828125,-1.1480132872547153,62.125,0.0000000000000003048421197302334
3.890625,-1.512510568751797,62.25,0.0000000000000002356274175176196
3.8984375,-1.7718059095679028,62.375,0.00000000000000038293116321823644
3.90625,-1.9046648129145147,62.5,0.00000000000000005853431726192146
3.9140625,-1.8991740197956415,62.625,0.00000000000000025902535860630986
3.921875,-1.7537957337659724,62.75,0.0000000000000000365768582104985
3.9296875,-1.4776205688407962,62.875,0.00000000000000017024437906872032
3.9375,-1.089790213551634,63,0.00000000000000007691390764571147
3.9453125,-0.6181272112813561,63.125,0.00000000000000017090844323519806
3.953125,-0.0970731816865639,63.25,0.00000000000000013014303975454144
3.9609375,0.4349069937217565,63.375,0.000000000000000078553940463907
3.96875,0.93825366538467,63.5,0.00000000000000006800662678520778
3.9765625,1.3753444095185867,63.625,0.0000000000000000613845736384823
3.984375,1.7133908766508943,63.75,0.00000000000000012800351319204124
3.9921875,1.9269715889267498,63.875,0.00000000000000025210960447460315
